0 32.130910 71.990000
1 32.141250 72.000000
2 32.146311 72.030000
3 32.151369 72.040000
4 32.156623 72.060000
5 32.161864 72.090000
6 32.167118 72.110000
7 32.177520 72.120000
8 32.187861 72.160000
9 32.203441 72.170000
10 32.219060 72.190000
11 32.229491 72.200000
12 32.239877 72.240000
13 32.245121 72.250000
14 32.255411 72.260000
15 32.260646 72.280000
16 32.271106 72.300000
17 32.276333 72.310000
18 32.286839 72.350000
19 32.302543 72.360000
20 32.307616 72.370000
21 32.312829 72.380000
22 32.323256 72.400000
23 32.333709 72.420000
24 32.338947 72.440000
25 32.344006 72.450000
26 32.354151 72.470000
27 32.364609 72.480000
28 32.369834 72.490000
29 32.375052 72.510000
30 32.385505 72.530000
31 32.390720 72.550000
32 32.406261 72.560000
33 32.416523 72.580000
34 32.426948 72.600000
35 32.432159 72.620000
36 32.437259 72.630000
37 32.442477 72.640000
38 32.447535 72.650000
39 32.452625 72.670000
40 32.463051 72.690000
41 32.473336 72.710000
42 32.478559 72.720000
43 32.483616 72.740000
44 32.488706 72.760000
45 32.499168 72.780000
46 32.504261 72.800000
47 32.519640 72.820000
48 32.530159 72.840000
49 32.535378 72.850000
50 32.540603 72.860000
51 32.545840 72.870000
52 32.551103 72.890000
53 32.561550 72.910000
54 32.571891 72.930000
55 32.577143 72.940000
56 32.582367 72.950000
57 32.587432 72.960000
58 32.597902 72.980000
59 32.602960 72.990000
60 32.608068 73.000000
61 32.618580 73.020000
62 32.623641 73.040000
63 32.634130 73.060000
64 32.644516 73.070000
65 32.649710 73.080000
66 32.654936 73.090000
67 32.660153 73.120000
68 32.670605 73.130000
69 32.675691 73.150000
70 32.686006 73.170000
71 32.696418 73.180000
72 32.706808 73.200000
73 32.716971 73.220000
74 32.727350 73.240000
75 32.743045 73.260000
76 32.748259 73.270000
77 32.753522 73.290000
78 32.763826 73.310000
79 32.769060 73.330000
80 32.779428 73.340000
81 32.784645 73.360000
82 32.795084 73.380000
83 32.805551 73.400000
84 32.815877 73.420000
85 32.826341 73.440000
86 32.836641 73.460000
87 32.841864 73.470000
88 32.857554 73.490000
89 32.862812 73.510000
90 32.873291 73.530000
91 32.878525 73.550000
92 32.883763 73.570000
93 32.894149 73.590000
94 32.904643 73.600000
95 32.915130 73.620000
96 32.925603 73.640000
97 32.930707 73.660000
98 32.946451 73.680000
99 32.962145 73.690000
100 32.967375 73.710000
101 32.972632 73.730000
102 32.983119 73.750000
103 32.988386 73.780000
104 32.998719 73.790000
105 33.009065 73.810000
106 33.019392 73.830000
107 33.024606 73.840000
108 33.029841 73.850000
109 33.045609 73.870000
110 33.050782 73.890000
111 33.061115 73.900000
112 33.071381 73.920000
113 33.081836 73.940000
114 33.087074 73.960000
115 33.097552 73.980000
116 33.102767 74.000000
117 33.113105 74.010000
118 33.123521 74.040000
119 33.128757 74.050000
120 33.133972 74.070000
121 33.144362 74.090000
122 33.159957 74.100000
123 33.170451 74.120000
124 33.180922 74.160000
125 33.191418 74.170000
126 33.196653 74.200000
127 33.201875 74.210000
128 33.212328 74.220000
129 33.222764 74.240000
130 33.227981 74.260000
131 33.238446 74.270000
132 33.248852 74.300000
133 33.254096 74.310000
134 33.264553 74.330000
135 33.275062 74.350000
136 33.290790 74.370000
137 33.306475 74.380000
138 33.316780 74.420000
139 33.321997 74.440000
140 33.327251 74.460000
141 33.332350 74.470000
142 33.342518 74.490000
143 33.352815 74.500000
144 33.358024 74.510000
145 33.363296 74.530000
146 33.368505 74.550000
147 33.378984 74.560000
148 33.389333 74.580000
149 33.399637 74.600000
150 33.410142 74.620000
151 33.415395 74.640000
152 33.425869 74.660000
153 33.436294 74.670000
154 33.446679 74.690000
155 33.451737 74.700000
156 33.456956 74.710000
157 33.467394 74.730000
158 33.472619 74.750000
159 33.483130 74.760000
160 33.488186 74.780000
161 33.498634 74.790000
162 33.503848 74.820000
163 33.514312 74.840000
164 33.524796 74.850000
165 33.535265 74.870000
166 33.550975 74.880000
167 33.561402 74.910000
168 33.571702 74.940000
169 33.576947 74.960000
170 33.587358 74.980000
171 33.592594 74.990000
172 33.603060 75.000000
173 33.608289 75.020000
174 33.613581 75.030000
175 33.623941 75.050000
176 33.634418 75.070000
177 33.644696 75.090000
178 33.660364 75.110000
179 33.670794 75.130000
180 33.681148 75.140000
181 33.696672 75.160000
182 33.707120 75.180000
183 33.717504 75.200000
184 33.727892 75.230000
185 33.738343 75.250000
186 33.759274 75.270000
187 33.780233 75.290000
188 33.790627 75.330000
189 33.801073 75.360000
190 33.811411 75.380000
191 33.816642 75.400000
192 33.827111 75.410000
193 33.837599 75.430000
194 33.863606 75.450000
195 33.879334 75.470000
196 33.884570 75.500000
197 33.889794 75.520000
198 33.915772 75.540000
199 33.926177 75.560000
200 33.941865 75.600000
201 33.952172 75.620000
202 33.973056 75.650000
203 33.988728 75.670000
204 33.993955 75.710000
205 34.004395 75.740000
206 34.009627 75.760000
207 34.020150 75.770000
208 34.030593 75.790000
209 34.041057 75.810000
210 34.051379 75.830000
211 34.061831 75.850000
212 34.067081 75.890000
213 34.082783 75.900000
214 34.098361 75.920000
215 34.113861 75.960000
216 34.129545 76.000000
217 34.166126 76.010000
218 34.171375 76.090000
219 34.187157 76.100000
220 34.197638 76.150000
221 34.202876 76.160000
222 34.213282 76.180000
223 34.218503 76.190000
224 34.223715 76.210000
225 34.228934 76.230000
226 34.234231 76.240000
227 34.244651 76.280000
228 34.255095 76.290000
229 34.260314 76.300000
230 34.270781 76.320000
231 34.286490 76.340000
232 34.296951 76.360000
233 34.312710 76.380000
234 34.317938 76.400000
235 34.323156 76.440000
236 34.349040 76.450000
237 34.359379 76.490000
238 34.369832 76.510000
239 34.380276 76.520000
240 34.401224 76.540000
241 34.411670 76.560000
242 34.422123 76.580000
243 34.437796 76.610000
244 34.448264 76.660000
245 34.453515 76.670000
246 34.463847 76.680000
247 34.484741 76.700000
248 34.489829 76.720000
249 34.500302 76.760000
250 34.515852 76.770000
251 34.531349 76.790000
252 34.541616 76.830000
253 34.557159 76.840000
254 34.562374 76.860000
255 34.567432 76.890000
256 34.572601 76.910000
257 34.671808 76.930000
258 34.687402 76.940000
259 34.697827 77.180000
260 34.718725 77.190000
261 34.729120 77.240000
262 34.739521 77.250000
263 34.749910 77.270000
264 34.755153 77.290000
265 34.765640 77.300000
266 34.776117 77.320000
267 34.781360 77.340000
268 34.786602 77.360000
269 34.797112 77.380000
270 34.807570 77.400000
271 34.818034 77.410000
272 34.828510 77.430000
273 34.833751 77.450000
274 34.839002 77.470000
275 34.854720 77.480000
276 34.859780 77.500000
277 34.865034 77.510000
278 34.870215 77.550000
279 34.875390 77.560000
280 34.891070 77.580000
281 34.906728 77.630000
282 34.927572 77.650000
283 34.943059 77.680000
284 34.953406 77.730000
285 34.968775 77.750000
286 34.979154 77.770000
287 34.984328 77.820000
288 35.010571 77.830000
289 35.020967 77.890000
290 35.031400 77.900000
291 35.052205 77.920000
292 35.057432 77.940000
293 35.067775 77.970000
294 35.078262 77.990000
295 35.083401 78.010000
296 35.093875 78.020000
297 35.104330 78.040000
298 35.114799 78.060000
299 35.120016 78.070000
300 35.125254 78.080000
301 35.130426 78.100000
302 35.145973 78.130000
303 35.156431 78.150000
304 35.166908 78.170000
305 35.182622 78.190000
306 35.193061 78.210000
307 35.208751 78.240000
308 35.224429 78.260000
309 35.240109 78.300000
310 35.255754 78.330000
311 35.281795 78.370000
312 35.292232 78.390000
313 35.302748 78.440000
314 35.313229 78.460000
315 35.318412 78.480000
316 35.328739 78.500000
317 35.339219 78.510000
318 35.349725 78.540000
319 35.354963 78.550000
320 35.365387 78.570000
321 35.375831 78.590000
322 35.381076 78.610000
323 35.391411 78.630000
324 35.401885 78.650000
325 35.412357 78.660000
326 35.422805 78.680000
327 35.427917 78.700000
328 35.438364 78.720000
329 35.464382 78.740000
330 35.485361 78.750000
331 35.495697 78.800000
332 35.500868 78.840000
333 35.511210 78.850000
334 35.531958 78.860000
335 35.542242 78.880000
336 35.557916 78.910000
337 35.568321 78.930000
338 35.578779 78.980000
339 35.589107 79.000000
340 35.594351 79.020000
341 35.610055 79.040000
342 35.620483 79.060000
343 35.625697 79.070000
344 35.636119 79.090000
345 35.646614 79.110000
346 35.662313 79.120000
347 35.667572 79.130000
348 35.678076 79.150000
349 35.688442 79.180000
350 35.693647 79.230000
351 35.714442 79.240000
352 35.719502 79.280000
353 35.734976 79.310000
354 35.745397 79.320000
355 35.755719 79.360000
356 35.792345 79.370000
357 35.802774 79.450000
358 35.823555 79.470000
359 35.849746 79.480000
360 35.860050 79.580000
361 35.870496 79.590000
362 35.912212 79.600000
363 35.922633 79.610000
364 35.927872 79.710000
365 35.938341 79.730000
366 35.943412 79.750000
367 35.953854 79.770000
368 35.964296 79.790000
369 35.974804 79.800000
370 35.980053 79.810000
371 35.985311 79.820000
372 35.990528 79.840000
373 36.000939 79.860000
374 36.011410 79.880000
375 36.026976 79.900000
376 36.047770 79.920000
377 36.052943 79.950000
378 36.063401 79.990000
379 36.078963 80.000000
380 36.089308 80.020000
381 36.099680 80.070000
382 36.120629 80.080000
383 36.141518 80.090000
384 36.151959 80.130000
385 36.162426 80.170000
386 36.188620 80.180000
387 36.193850 80.210000
388 36.199092 80.230000
389 36.204330 80.240000
390 36.214829 80.260000
391 36.225272 80.280000
392 36.235725 80.300000
393 36.240966 80.310000
394 36.251398 80.330000
395 36.261892 80.350000
396 36.272334 80.370000
397 36.282803 80.380000
398 36.288041 80.400000
399 36.303751 80.420000
400 36.314249 80.440000
401 36.324608 80.460000
402 36.335152 80.480000
403 36.350965 80.490000
404 36.356237 80.500000
405 36.372051 80.510000
406 36.377325 80.520000
407 36.382643 80.530000
408 36.387907 80.550000
409 36.393194 80.570000
410 36.398467 80.580000
411 36.403612 80.600000
412 36.408881 80.620000
413 36.414137 80.640000
414 36.424687 80.660000
415 36.435251 80.680000
416 36.451058 80.690000
417 36.456326 80.710000
418 36.466865 80.730000
419 36.477387 80.750000
420 36.487906 80.770000
421 36.503702 80.790000
422 36.514253 80.810000
423 36.524777 80.820000
424 36.540540 80.840000
425 36.545800 80.890000
426 36.572291 80.900000
427 36.577556 80.970000
428 36.588111 80.980000
429 36.598592 80.990000
430 36.603873 81.000000
431 36.609145 81.010000
432 36.614421 81.030000
433 36.624886 81.040000
434 36.640644 81.060000
435 36.645912 81.090000
436 36.656427 81.110000
437 36.666968 81.120000
438 36.672248 81.140000
439 36.682779 81.160000
440 36.688058 81.170000
441 36.693339 81.180000
442 36.703829 81.200000
443 36.735377 81.210000
444 36.745701 81.260000
445 36.750970 81.290000
446 36.761507 81.300000
447 36.772090 81.310000
448 36.782617 81.330000
449 36.793089 81.350000
450 36.808920 81.370000
451 36.824691 81.380000
452 36.835153 81.400000
453 36.840412 81.410000
454 36.845664 81.450000
455 36.866715 81.460000
456 36.877243 81.470000
457 36.887707 81.480000
458 36.892977 81.520000
459 36.898249 81.530000
460 36.908716 81.550000
461 36.924504 81.560000
462 36.929748 81.580000
463 36.940261 81.630000
464 36.956038 81.640000
465 36.961324 81.670000
466 36.971811 81.700000
467 36.977107 81.710000
468 36.982356 81.730000
469 36.987588 81.750000
470 36.992799 81.760000
471 36.998060 81.770000
472 37.003310 81.790000
473 37.008575 81.820000
474 37.013841 81.840000
475 37.019109 81.860000
476 37.024375 81.870000
477 37.034902 81.890000
478 37.040180 81.910000
479 37.050665 81.930000
480 37.055941 81.960000
481 37.061221 81.980000
482 37.066508 82.000000
483 37.071753 82.010000
484 37.076891 82.020000
485 37.081957 82.030000
486 37.087240 82.060000
487 37.097772 82.070000
488 37.103028 82.080000
489 37.108284 82.090000
490 37.113504 82.110000
491 37.129307 82.130000
492 37.134586 82.150000
493 37.139731 82.160000
494 37.150267 82.170000
495 37.160722 82.190000
496 37.171216 82.220000
497 37.181793 82.240000
498 37.187071 82.250000
499 37.192359 82.260000
500 37.197625 82.270000
501 37.202858 82.280000
502 37.208123 82.290000
503 37.213390 82.300000
504 37.218654 82.310000
505 37.223718 82.330000
506 37.234289 82.350000
507 37.244688 82.370000
508 37.255170 82.380000
509 37.260432 82.400000
510 37.276155 82.420000
511 37.286663 82.440000
512 37.291919 82.460000
513 37.297174 82.480000
514 37.312870 82.490000
515 37.323246 82.510000
516 37.328462 82.550000
517 37.338965 82.560000
518 37.349492 82.580000
519 37.360011 82.600000
520 37.365277 82.620000
521 37.375817 82.640000
522 37.386354 82.650000
523 37.396882 82.680000
524 37.402169 82.690000
525 37.412708 82.710000
526 37.428554 82.730000
527 37.439071 82.750000
528 37.449354 82.780000
529 37.465148 82.800000
530 37.475693 82.820000
531 37.486194 82.830000
532 37.491452 82.860000
533 37.517809 82.870000
534 37.528287 82.940000
535 37.538709 82.960000
536 37.543918 82.980000
537 37.564847 83.000000
538 37.570079 83.020000
539 37.580634 83.030000
540 37.585906 83.060000
541 37.612358 83.070000
542 37.622837 83.150000
543 37.633169 83.160000
544 37.648991 83.170000
545 37.659457 83.190000
546 37.675277 83.230000
547 37.680566 83.240000
548 37.691137 83.270000
549 37.701676 83.290000
550 37.712202 83.310000
551 37.722735 83.330000
552 37.733265 83.350000
553 37.743807 83.370000
554 37.754367 83.380000
555 37.759658 83.400000
556 37.764932 83.410000
557 37.770207 83.420000
558 37.775476 83.440000
559 37.786018 83.460000
560 37.791288 83.470000
561 37.801821 83.490000
562 37.812344 83.510000
563 37.817675 83.530000
564 37.828230 83.550000
565 37.838773 83.570000
566 37.844039 83.580000
567 37.854573 83.600000
568 37.865084 83.620000
569 37.870349 83.640000
570 37.880867 83.660000
571 37.891361 83.680000
572 37.912397 83.690000
573 37.922901 83.750000
574 37.928155 83.760000
575 37.943936 83.770000
576 37.959670 83.790000
577 37.970226 83.810000
578 37.975491 83.830000
579 37.980763 83.850000
580 37.985975 83.870000
581 37.996449 83.880000
582 38.001773 83.890000
583 38.012287 83.920000
584 38.022785 83.940000
585 38.033132 83.960000
586 38.043641 83.980000
587 38.059322 83.990000
588 38.064533 84.010000
589 38.069732 84.020000
590 38.074919 84.030000
591 38.080235 84.040000
592 38.085489 84.080000
593 38.117040 84.090000
594 38.132772 84.160000
595 38.137990 84.170000
596 38.148467 84.180000
597 38.153739 84.200000
598 38.169560 84.210000
599 38.174831 84.220000
600 38.180101 84.240000
601 38.190646 84.250000
602 38.195900 84.270000
603 38.201173 84.280000
604 38.206449 84.290000
605 38.211717 84.300000
606 38.216984 84.330000
607 38.222250 84.340000
608 38.227537 84.360000
609 38.238050 84.370000
610 38.243247 84.380000
611 38.248513 84.400000
612 38.253778 84.410000
613 38.264318 84.440000
614 38.269586 84.450000
615 38.280122 84.460000
616 38.290663 84.480000
617 38.295918 84.490000
618 38.301188 84.500000
619 38.306405 84.520000
620 38.311596 84.530000
621 38.316697 84.540000
622 38.327154 84.570000
623 38.348204 84.600000
624 38.353471 84.610000
625 38.363991 84.630000
626 38.374545 84.650000
627 38.385059 84.670000
628 38.390318 84.690000
629 38.400717 84.710000
630 38.411237 84.720000
631 38.421740 84.740000
632 38.426850 84.760000
633 38.437443 84.780000
