0 66.219152 354.250000
1 66.220340 354.330000
2 66.227154 354.340000
3 66.235035 354.400000
4 66.236290 354.420000
5 66.237346 354.450000
6 66.238521 354.480000
7 66.245248 354.510000
8 66.246319 354.550000
9 66.247394 354.580000
10 66.248579 354.590000
11 66.254159 354.600000
12 66.255213 354.660000
13 66.256306 354.670000
14 66.261985 354.680000
15 66.263072 354.710000
16 66.271230 354.720000
17 66.273511 354.770000
18 66.277088 354.830000
19 66.279361 354.840000
20 66.281728 354.860000
21 66.283966 354.890000
22 66.286307 354.900000
23 66.289838 354.970000
24 66.290896 354.990000
25 66.293246 355.040000
26 66.296744 355.060000
27 66.297914 355.070000
28 66.298971 355.080000
29 66.304814 355.140000
30 66.305981 355.160000
31 66.309433 355.180000
32 66.310611 355.200000
33 66.311781 355.220000
34 66.315201 355.230000
35 66.316400 355.260000
36 66.317570 355.280000
37 66.319898 355.290000
38 66.322241 355.310000
39 66.323415 355.330000
40 66.326828 355.350000
41 66.330368 355.360000
42 66.333873 355.400000
43 66.339638 355.410000
44 66.340796 355.480000
45 66.341966 355.500000
46 66.344193 355.520000
47 66.346528 355.550000
48 66.347714 355.570000
49 66.348884 355.580000
50 66.354467 355.600000
51 66.356722 355.630000
52 66.357812 355.710000
53 66.358870 355.720000
54 66.360990 355.730000
55 66.362159 355.740000
56 66.364304 355.760000
57 66.366468 355.770000
58 66.367658 355.800000
59 66.382408 355.900000
60 66.393097 355.950000
61 66.394284 355.990000
62 66.402561 356.050000
63 66.406216 356.080000
64 66.407293 356.130000
65 66.408480 356.210000
66 66.422618 356.280000
67 66.423791 356.310000
68 66.427285 356.360000
69 66.428473 356.380000
70 66.440413 356.390000
71 66.451238 356.460000
72 66.452433 356.530000
73 66.453606 356.580000
74 66.460705 356.660000
75 66.461894 356.680000
76 66.466466 356.690000
77 66.468799 356.730000
78 66.469969 356.770000
79 66.473368 356.780000
80 66.474553 356.800000
81 66.475726 356.860000
82 66.480354 356.870000
83 66.482696 356.910000
84 66.483865 356.950000
85 66.487369 356.970000
86 66.497984 357.030000
87 66.502644 357.070000
88 66.505045 357.120000
89 66.508665 357.200000
90 66.514581 357.270000
91 66.515753 357.320000
92 66.522743 357.370000
93 66.525197 357.380000
94 66.539480 357.420000
95 66.540647 357.490000
96 66.541819 357.530000
97 66.549886 357.540000
98 66.552106 357.600000
99 66.553284 357.640000
100 66.560188 357.690000
101 66.561368 357.770000
102 66.562540 357.780000
103 66.569486 357.820000
104 66.570653 357.830000
105 66.571822 357.880000
106 66.581094 357.890000
107 66.582264 357.950000
108 66.597529 358.000000
109 66.603665 358.020000
110 66.604844 358.080000
111 66.610741 358.090000
112 66.611911 358.130000
113 66.613090 358.200000
114 66.614256 358.230000
115 66.615435 358.270000
116 66.616596 358.310000
117 66.621155 358.330000
118 66.632779 358.350000
119 66.633950 358.440000
120 66.640872 358.450000
121 66.642031 358.550000
122 66.658439 358.580000
123 66.659496 358.670000
124 66.660552 358.740000
125 66.661722 358.800000
126 66.668549 358.820000
127 66.669657 358.890000
128 66.695392 358.900000
129 66.704879 358.910000
130 66.707196 358.940000
131 66.708311 359.020000
132 66.709423 359.130000
133 66.710526 359.160000
134 66.713939 359.300000
135 66.716063 359.340000
136 66.717156 359.370000
137 66.724072 359.380000
138 66.725241 359.450000
139 66.733196 359.480000
140 66.734361 359.550000
141 66.742161 359.560000
142 66.744411 359.580000
143 66.753970 359.670000
144 66.755027 359.710000
145 66.759926 359.720000
146 66.762369 359.810000
147 66.763545 359.830000
148 66.769490 359.840000
149 66.770686 359.850000
150 66.771859 359.910000
151 66.778920 359.960000
152 66.788571 359.990000
153 66.789732 360.020000
154 66.790792 360.070000
155 66.797958 360.090000
156 66.801405 360.100000
157 66.805033 360.170000
158 66.806301 360.230000
159 66.807467 360.260000
160 66.815407 360.330000
161 66.816588 360.370000
162 66.833087 360.440000
163 66.834145 360.520000
164 66.835216 360.530000
165 66.841238 360.540000
166 66.843629 360.580000
167 66.850689 360.590000
168 66.853080 360.640000
169 66.854254 360.710000
170 66.858750 360.720000
171 66.861098 360.730000
172 66.862247 360.750000
173 66.863322 360.810000
174 66.870270 360.830000
175 66.872518 360.860000
176 66.873698 360.910000
177 66.878268 360.920000
178 66.879339 361.010000
179 66.888465 361.040000
180 66.889634 361.100000
181 66.897711 361.110000
182 66.899950 361.150000
183 66.904642 361.210000
184 66.908048 361.230000
185 66.909165 361.240000
186 66.910336 361.260000
187 66.913858 361.270000
188 66.918426 361.280000
189 66.919605 361.290000
190 66.926493 361.320000
191 66.927664 361.380000
192 66.938267 361.450000
193 66.939442 361.490000
194 66.945305 361.580000
195 66.946473 361.620000
196 66.951079 361.630000
197 66.952247 361.740000
198 66.960379 361.760000
199 66.973221 361.820000
200 66.974380 361.920000
201 66.986166 361.950000
202 66.989631 361.980000
203 66.990771 362.010000
204 67.000303 362.080000
205 67.001470 362.140000
206 67.002651 362.190000
207 67.006152 362.230000
208 67.008395 362.250000
209 67.015433 362.310000
210 67.020007 362.320000
211 67.021178 362.370000
212 67.024704 362.390000
213 67.028098 362.400000
214 67.032790 362.430000
215 67.035015 362.520000
