0 17.984394 44.930000
1 17.994785 44.950000
2 17.999933 44.960000
3 18.005192 44.980000
4 18.020937 45.020000
5 18.031396 45.040000
6 18.036653 45.060000
7 18.047166 45.070000
8 18.062950 45.080000
9 18.068016 45.090000
10 18.073268 45.100000
11 18.078547 45.110000
12 18.083810 45.130000
13 18.089022 45.150000
14 18.099538 45.170000
15 18.115295 45.180000
16 18.125831 45.210000
17 18.146931 45.270000
18 18.157252 45.280000
19 18.162508 45.300000
20 18.167770 45.310000
21 18.173049 45.330000
22 18.183543 45.350000
23 18.193917 45.360000
24 18.199176 45.380000
25 18.214798 45.410000
26 18.225331 45.430000
27 18.235862 45.450000
28 18.246415 45.460000
29 18.262165 45.480000
30 18.272666 45.510000
31 18.283218 45.560000
32 18.309512 45.570000
33 18.314644 45.600000
34 18.319744 45.610000
35 18.335454 45.630000
36 18.340716 45.640000
37 18.345920 45.650000
38 18.351216 45.690000
39 18.361606 45.700000
40 18.372120 45.720000
41 18.377381 45.740000
42 18.393138 45.750000
43 18.403672 45.790000
44 18.419388 45.820000
45 18.424642 45.830000
46 18.440418 45.850000
47 18.450940 45.870000
48 18.456205 45.880000
49 18.472071 45.900000
50 18.482615 45.940000
51 18.498395 45.970000
52 18.508950 45.980000
53 18.519481 46.040000
54 18.545829 46.050000
55 18.556378 46.090000
56 18.561640 46.100000
57 18.582468 46.160000
58 18.592914 46.170000
59 18.608644 46.210000
60 18.645547 46.250000
61 18.656071 46.290000
62 18.661351 46.310000
63 18.682424 46.330000
64 18.687729 46.350000
65 18.698281 46.400000
66 18.724693 46.410000
67 18.729949 46.460000
68 18.745733 46.470000
69 18.756223 46.480000
70 18.766793 46.530000
71 18.782578 46.540000
72 18.787777 46.580000
73 18.798302 46.590000
74 18.814041 46.600000
75 18.824520 46.620000
76 18.829747 46.660000
77 18.840273 46.680000
78 18.850765 46.690000
79 18.861257 46.710000
80 18.866529 46.730000
81 18.887603 46.750000
82 18.898160 46.760000
83 18.903420 46.780000
84 18.908710 46.800000
85 18.924513 46.820000
86 18.940308 46.840000
87 18.950853 46.880000
88 18.966666 46.900000
89 18.971890 46.910000
90 18.977169 46.930000
91 18.982410 46.940000
92 18.987612 46.950000
93 18.998107 46.970000
94 19.003391 47.000000
95 19.008640 47.020000
96 19.019180 47.040000
97 19.034972 47.050000
98 19.040238 47.090000
99 19.061281 47.100000
100 19.066535 47.140000
101 19.077044 47.150000
102 19.087567 47.170000
103 19.103348 47.190000
104 19.113867 47.210000
105 19.124380 47.230000
106 19.129504 47.260000
107 19.139831 47.280000
108 19.145058 47.290000
109 19.155609 47.330000
110 19.176559 47.340000
111 19.187161 47.380000
112 19.197709 47.390000
113 19.202954 47.410000
114 19.213497 47.430000
115 19.224024 47.450000
116 19.234541 47.470000
117 19.245017 47.490000
118 19.260798 47.500000
119 19.266020 47.510000
120 19.271296 47.520000
121 19.276565 47.550000
122 19.287112 47.570000
123 19.292378 47.580000
124 19.297596 47.590000
125 19.302783 47.610000
126 19.313118 47.630000
127 19.323649 47.650000
128 19.328790 47.660000
129 19.334065 47.670000
130 19.339334 47.680000
131 19.349873 47.700000
132 19.355134 47.710000
133 19.365709 47.720000
134 19.376263 47.760000
135 19.381548 47.770000
136 19.392089 47.790000
137 19.402648 47.810000
138 19.413126 47.830000
139 19.423675 47.850000
140 19.428952 47.870000
141 19.439474 47.890000
142 19.444739 47.900000
143 19.455273 47.920000
144 19.465834 47.940000
145 19.481654 47.980000
146 19.492174 47.990000
147 19.502681 48.010000
148 19.513174 48.030000
149 19.518475 48.050000
150 19.529032 48.060000
151 19.539600 48.090000
152 19.555397 48.100000
153 19.565923 48.150000
154 19.576439 48.160000
155 19.586967 48.180000
156 19.592228 48.200000
157 19.602776 48.210000
158 19.613308 48.250000
159 19.639651 48.260000
160 19.655450 48.320000
161 19.660709 48.330000
162 19.665998 48.340000
163 19.676534 48.350000
164 19.681805 48.360000
165 19.697614 48.380000
166 19.702882 48.400000
167 19.708087 48.410000
168 19.718627 48.420000
169 19.734425 48.450000
170 19.744957 48.470000
171 19.750208 48.510000
172 19.760740 48.520000
173 19.771077 48.540000
174 19.781568 48.560000
175 19.786667 48.580000
176 19.807732 48.590000
177 19.818265 48.610000
178 19.823562 48.650000
179 19.828840 48.660000
180 19.839373 48.670000
181 19.844660 48.680000
182 19.855185 48.700000
183 19.870959 48.750000
184 19.886678 48.760000
185 19.897153 48.770000
186 19.912882 48.790000
187 19.928665 48.830000
188 19.939211 48.860000
189 19.949717 48.910000
190 19.960201 48.920000
191 19.965482 48.950000
192 19.976013 48.970000
193 19.991742 49.010000
194 20.002323 49.020000
195 20.012877 49.040000
196 20.023336 49.060000
197 20.028625 49.080000
198 20.039178 49.090000
199 20.049716 49.120000
200 20.054976 49.130000
201 20.065508 49.150000
202 20.076051 49.170000
203 20.086582 49.190000
204 20.102382 49.210000
205 20.112808 49.240000
206 20.118024 49.260000
207 20.139087 49.300000
208 20.149606 49.320000
209 20.154814 49.340000
210 20.175822 49.370000
211 20.186372 49.390000
212 20.202189 49.420000
213 20.212687 49.440000
214 20.223223 49.460000
215 20.228482 49.480000
216 20.239042 49.500000
217 20.249538 49.520000
218 20.254800 49.530000
219 20.265334 49.550000
220 20.280999 49.590000
221 20.291444 49.610000
222 20.301788 49.630000
223 20.317557 49.640000
224 20.333182 49.660000
225 20.343540 49.700000
226 20.359067 49.710000
227 20.369392 49.760000
228 20.379890 49.780000
229 20.406225 49.800000
230 20.411492 49.820000
231 20.422006 49.840000
232 20.427259 49.860000
233 20.432517 49.870000
234 20.443053 49.920000
235 20.458842 49.930000
236 20.469358 49.970000
237 20.485111 49.980000
238 20.495656 50.000000
239 20.500926 50.040000
240 20.511468 50.050000
241 20.521995 50.070000
242 20.532441 50.090000
243 20.542991 50.110000
244 20.548248 50.120000
245 20.558824 50.140000
246 20.574643 50.180000
247 20.595595 50.210000
248 20.611382 50.250000
