0 19.450817 51.850000
1 19.460233 51.880000
2 19.469777 51.900000
3 19.470834 51.920000
4 19.479453 51.930000
5 19.487924 51.940000
6 19.497536 51.960000
7 19.505937 51.980000
8 19.522764 51.990000
9 19.532780 52.020000
10 19.541253 52.050000
11 19.548644 52.060000
12 19.550944 52.070000
13 19.559060 52.090000
14 19.567559 52.100000
15 19.575923 52.110000
16 19.586697 52.140000
17 19.595491 52.160000
18 19.603900 52.180000
19 19.617229 52.200000
20 19.622125 52.210000
21 19.632804 52.230000
22 19.639967 52.250000
23 19.658201 52.260000
24 19.666762 52.270000
25 19.667980 52.290000
26 19.675426 52.320000
27 19.676642 52.330000
28 19.683786 52.340000
29 19.693347 52.360000
30 19.717541 52.370000
31 19.719922 52.380000
32 19.727151 52.390000
33 19.729567 52.400000
34 19.736711 52.410000
35 19.737926 52.460000
36 19.759506 52.470000
37 19.770330 52.520000
38 19.778718 52.530000
39 19.787363 52.550000
40 19.795848 52.570000
41 19.805477 52.580000
42 19.814023 52.600000
43 19.823576 52.620000
44 19.831961 52.640000
45 19.841721 52.660000
46 19.850145 52.680000
47 19.859770 52.690000
48 19.868147 52.710000
49 19.877809 52.730000
50 19.887159 52.750000
51 19.895627 52.760000
52 19.898155 52.770000
53 19.908016 52.790000
54 19.912618 52.800000
55 19.922355 52.820000
56 19.930813 52.830000
57 19.933269 52.840000
58 19.940392 52.850000
59 19.941609 52.860000
60 19.948765 52.870000
61 19.959574 52.890000
62 19.967888 52.900000
63 19.969109 52.910000
64 19.977548 52.930000
65 19.984768 52.950000
66 19.993805 52.960000
67 19.996077 52.970000
68 20.004343 52.980000
69 20.011824 52.990000
70 20.014332 53.000000
71 20.022966 53.020000
72 20.031661 53.040000
73 20.039006 53.050000
74 20.041370 53.060000
75 20.058517 53.080000
76 20.078225 53.090000
77 20.080685 53.100000
78 20.095558 53.140000
79 20.107920 53.160000
80 20.127784 53.200000
81 20.143813 53.230000
82 20.158754 53.250000
83 20.168820 53.260000
84 20.176126 53.270000
85 20.178634 53.300000
86 20.186122 53.330000
87 20.187374 53.350000
88 20.194687 53.360000
89 20.195943 53.370000
90 20.203469 53.380000
91 20.204724 53.390000
92 20.222063 53.410000
93 20.230654 53.430000
94 20.250667 53.470000
95 20.255736 53.480000
96 20.265810 53.500000
97 20.266874 53.510000
98 20.269392 53.520000
99 20.280799 53.530000
100 20.291653 53.550000
101 20.300322 53.590000
102 20.309019 53.600000
103 20.317639 53.620000
104 20.331059 53.640000
105 20.343523 53.650000
106 20.346072 53.660000
107 20.362018 53.670000
108 20.380145 53.690000
109 20.394018 53.710000
110 20.408741 53.750000
111 20.416004 53.760000
112 20.419773 53.780000
113 20.424696 53.820000
114 20.433267 53.830000
115 20.440725 53.840000
116 20.443113 53.880000
117 20.456808 53.890000
118 20.467704 53.900000
119 20.477398 53.920000
120 20.486505 53.930000
121 20.487669 53.970000
122 20.506082 53.980000
123 20.513005 54.000000
124 20.520993 54.020000
125 20.541476 54.050000
126 20.546129 54.060000
127 20.564530 54.090000
128 20.572577 54.100000
129 20.574800 54.110000
130 20.586332 54.150000
131 20.592071 54.160000
132 20.599035 54.170000
133 20.607124 54.190000
134 20.613012 54.200000
135 20.615343 54.210000
136 20.624547 54.220000
137 20.638215 54.240000
138 20.648529 54.260000
139 20.662405 54.280000
140 20.673114 54.290000
141 20.682500 54.320000
142 20.690859 54.330000
143 20.704195 54.350000
144 20.712777 54.370000
145 20.726105 54.390000
146 20.730748 54.410000
147 20.736837 54.420000
148 20.740303 54.430000
149 20.745096 54.440000
150 20.751133 54.460000
151 20.759525 54.470000
152 20.764290 54.480000
153 20.765524 54.490000
154 20.771585 54.510000
155 20.774025 54.530000
156 20.779922 54.550000
157 20.788329 54.560000
158 20.789507 54.570000
159 20.798017 54.590000
160 20.807604 54.600000
161 20.819720 54.630000
162 20.835558 54.660000
163 20.843926 54.680000
164 20.852340 54.690000
165 20.853569 54.700000
